Field,FieldName,Description,Example,Required,Indexed,Deleted,Standard,Info,Type,Origin,Filter by,Color by,Default,ProviderGuidanceText,Collection/shape,New Column
Area ID,AreaId,"This would be the geographic object ID as relevant to MOL data, e.g. identifying a grid cell, or an ecoregion or an island group",100,y,y,,,,Int,,yes,no,,,MOLSourceDBFfields,
Area Name,AreaName,The name associated with the specified AreaId,"""Blabla ecoregion"", ""Niah NP"".",,y,,,,String,,yes,no,,,MOLSourceDBFfields,
Source,BibliographicCitation,"Publication reference or a URL that provides information about the individual, or collection, resource. ","image XX in page XX in lit cited, (ex. http://www.iucnredlist.org/technical-documents/spatial-data#mammals)",y,y,,dc,,String,,no,no,Collection Source,,MOLSourceDBFfields,
Contributor,contributor,An entity responsible for uploading the data to Map of Life.,"agent who uploads shape files, polygons to Map of Life e.g. ""Jetz Lab""",,y,,dc,,String,,no,no,,,MOLSourceDBFfields,
Date End,SurveyEndDate,Survey end date,04-Apr-1977,,y,,,,Date,,no,no,CollectionStartDate,,MOLSourceDBFfields,
Date Start,SurveyStartDate,Survey start date,02-Feb-1977,,y,,,,Date,,no,no,CollectionEndDate,,MOLSourceDBFfields,
Origin,EstablishmentMeans,"Categories: 1 = native; 2 = reintroduced; 3 = introduced, 4 = vagrant; 5 = uncertain, not vagrant (i.e.1,2 or 3); 6 = uncertain, maybe vagrant (i.e. 1,2,3 or 4); 1-5 are identical with IUCN 'Origin'.",native,,y,,dwc,,Short Int,,yes,yes,CollectionOrigin,"Native ? The species is/was native to the area
Reintroduced - The species is/was reintroduced through either direct or indirect human activity.
Introduced ? The species is/was introduced outside of its historical distribution range through either direct or indirect human activity.
Vagrant ? The species is/was recorded once or sporadically, but it is known not to be native to the area.
Origin Uncertain - The species? provenance in an area is not known (it may be native, reintroduced or introduced)
1.Notes:
1. These codes are mutually exclusive; a polygon coded as ?Native? cannot also be coded as ?Introduced?.",MOLSourceDBFfields,
Subspecies,InfraspecificEpithet,,aphrodite,,y,y,dwc,,,,yes,yes,,,Deleted,
Presence,OccurrenceStatus,"Categories: 1 = Extant, 2 = Probably extant, 3= Possibly extant, 4 = possibly extinct, 5 = extinct (post 1500), 6 = presence uncertain (no recent surveys). All as in IUCN 'Presence'.",extant,,y,,dwc,,Short Int,,yes,yes,CollectionPresence,"Extant ? The species is known or thought very likely to occur presently in the area, usually encompassing current or recent (post 1980) localities where suitable habitat at appropriate altitudes remains.
Probably Extant ? The species? presence is considered probable, either based on extrapolations of known records, or realistic inferences (e.g., based on distribution of suitable habitat at appropriate altitudes and proximity to areas where it is known or thought very likely to remain Extant). ?Probably Extant? ranges often extend beyond areas where the species is Extant, or may fall between them.
Possibly Extant: The species may possibly occur, and should be searched for, but there are no known records and less than probably occurrence. ?Possibly Extant? ranges often extend beyond areas where the species is Extant (q.v.) or Probably Extant (q.v.), or may fall between them.
Possibly Extinct ? The species was formerly known or thought very likely to occur in the area, but it is most likely now extirpated from the area because habitat loss/other threats are thought likely to have extirpated the species and/or owing to a lack of records in the last 30 years.
Extinct ? The species was formerly known or thought very likely to occur in the area, but there have been no records in the last 30 years and it is almost certain that the species no longer occurs, and/or habitat loss/other threats have almost certainly extirpated the species.
Presence Uncertain ? The species was formerly known or thought very likely to occur in the area but it is no longer known whether it still occurs (usually because there have been no recent surveys).
Notes:
1. These codes are mutually exclusive; a polygon coded as ?Extant? cannot also be coded as ?Extinct?.
2. To obtain the total historical range of a species, one would sum polygons for Extant, Probably Extant, Possibly Extinct, Extinct and Presence Uncertain, but not Possibly Extant.",MOLSourceDBFfields,
Polygon ID,PolygonId,This would be some internally shapefile-required sequential ID (one for each row) that uniquely identifies each polygon.,1,y,,,,,Int,,no,no,,,MOLSourceDBFfields,
Polygon name,PolygonName,"This may be used to label individual polygons, for instance to name islands within archipelagos.","Lake Comanche, Boulder county, Breeding area of bird X",,,,,,String,,,,,,MOLSourceDBFfields,
Focal Taxon,ScientificName,"The full scientific name, with authorship and date information if known. When forming part of an Identification, this should be the name in lowest level taxonomic rank that can be determined.","Parus major, Coleoptera, Vespertilionidae",y,y,,dwc,,String,,NA,NA,,,MOLSourceDBFfields,
Seasonality,Seasonality,"Categories: 1 = Year-round resident, 2 = Breeding, 3 = Non-breeding, 4 = Passage, 5 = unknown (1,2,3 or 4), 6 = unknown, but not just passage (i.e. 1, 2 or 3). Categories 1-5 as in IUCN 'Seasonality'",resident,,y,,,,Short Int,,yes,yes,CollectionSeasonality,"Resident ? the species is/was known or thought very likely to be resident throughout the year
Breeding Season ? The species is/was known or thought very likely to occur regularly during the breeding season and to breed.
Non-breeding Season ? The species is/was known or thought very likely to occur regularly during the non-breeding season. In the Eurasian and North American contexts, this encompasses ?winter?.
Passage ? The species is/was known or thought very likely to occur regularly during a relatively short period(s) of the year on migration between breeding and non-breeding ranges.
Seasonal Occurrence Uncertain ? The species is/was present, but it is not known if it is present during part or all of the year.",MOLSourceDBFfields,
Abundance,Abundance,"Relative, ordinal or absolute number of individuals counted. Note that this can be a descriptive term, such as 'rare' or 'common'.",,,y,,,,String,,yes,yes (scale),,,MOLSourceDBFfields,
Abundance Comment,AbundanceComment,,,,,,,,String,,no,no,,,MOLSourceDBFfields,
Abundance Makeup,AbundanceMakeup,"The numbers of male, female and juvenile organisms of the study taxon.",14:0:0,,,,,,Numeric,,yes,ye,,,MOLSourceDBFfields,
Abundance Method,AbundanceMethod,,,,,,,,String,,no,no,,,MOLSourceDBFfields,
Abundance survey area,AbundanceSurveyArea,"The area (in sq m, etc.) within which abundance was surveyed.",10 sq m,,,,,,Numeric,,no,no,,,MOLSourceDBFfields,
Abundance Units,AbundanceUnits,The units in which the 'Abundance' and 'AbundanceMakeup' fields are specified.,"Individuals, Ind/ha, or '5 Categories'",,y,,,,String,,no,no,,,MOLSourceDBFfields,
Distribution Comment,DistributionComment,comments regarding species' occurrence in AreaID,,,,,,,String,,yes,yes,,,MOLSourceDBFfields,
Dynamic properties,DynamicProperties,"A list (concatenated and separated) of additional measurements, facts, characteristics, or assertions about the record. Meant to provide a mechanism for structured content such as key-value pairs.","""tragusLengthInMeters=0.014; weightInGrams=120"", ""heightInMeters=1.5"", ""natureOfID=expert identification; identificationEvidence=cytochrome B sequence"", ""relativeHumidity=28; airTemperatureInC=22; sampleSizeInKilograms=10"", ""aspectHeading=277; slopeInDegrees=6"", ""iucnStatus=vulnerable; taxonDistribution=Neuquen, Argentina""",,,,dwc,,Numeric,,yes,yes,,,MOLSourceDBFfields,
Measurement Comment,MeasurementComment,,,,,y,,,,,,,,,Deleted,
Measurement Method,MeasurementMethod,,,,,y,,,String,,,,,,MOLSourceDBFfields,
Population,population,,,,,y,,,String,,no,no,,,MOLSourceDBFfields,
Taxon ID,TaxonID,An identifier for the set of taxon information (data associated with the Taxon class). May be a global unique identifier or an identifier specific to the data set.,"""8fa58e08-08de-4ac1-b69c-1235340b7001"", ""32567"", ""http://species.gbif.org/abies_alba_1753"", ""urn:lsid:gbif.org:usages:32567""",,y,,dwc,"Genus species, same for all rows",String,,NA,NA,,,MOLSourceDBFfields,
Taxonomic Comment,TaxonRemarks,Comments or notes about the taxon or name.,,,,,dwc,,String,,no,no,,,MOLSourceDBFfields,
Visible,Visible,A boolean value indicating whether this layer or collection is publically viewable.,true/false,,,,,,Boolean,MOL,,,,,MOLSourceFields,
Rights,Rights,Information about rights held in and over the resource,e.g. all uses or non-commercial. Other examples might include a URL to a rights document or a data-use document.,y,y,,dc,"Categories (for now): ""no restrictions""; ""no download for commercial use""; ""no download"".",String,MOL,,,,,MOLSourceDBFfields,
BaseMaps,Basemaps,The map from which this map was derived.,ESRI Data and Maps 1993,,,,,,List of Strings,MOL,,,,,MOLSourceFields,
Contact Person,Contact,The name and e-mail address of the contact person to get in touch with regarding this collection.,Ted Philips <ted@example.com>,y,y,,,,String,MOL,,,,,MOLSourceFields,
Coverage,Coverage,"The spatial or temporal topic of the resource, the spatial applicability of the resource, or the jurisdiction under which the resource is relevant.",North America,,y,,dc,,String,Dublin,,,,,Deleted,
Creator,Creator,The agent who collected and organized the data.,The scientists or committee who were commissioned to develop the range maps for the IUCN.,y,y,,dc,,String,Dublin,,,,,MOLSourceDBFfields,
Publication Date,PubDate,Date of publication of the resource,A date in ISO 8601 format.,y,y,,dc,"A point or period of time associated with an event in the lifecycle of the resource.  Date may be used to express temporal information at any level of granularity. Recommended best practice is to use an encoding scheme, such as the W3CDTF profile of ISO 8601 [W3CDTF].",Date,Dublin,,,,,MOLSourceDBFfields,
Description,Description,An account of the resource.,A freeform description of the collection or field. A history of creation or changes of this resource would be helpful.,,,,dc,,String,Dublin,,,,,MOLSourceDBFfields,
Contact Person email address,Email,,,y,y,y,,,,MOL,,,,,Deleted,
SurveyDate Accuracy End,DateAccuracyEnd,,"5 years for expert maps, long-term reserve checklist, 10 days for Christmas Bird Count",,,,,,String,MOL,,,,,MOLSourceFields,
Collection Survey Date Start,CollectionStartDate,,1970,y,y,y,dwc,,,MOL,,,,,Deleted,
Format,format,"The file format, physical medium, or dimensions of the resource.","Raster or polygon formats, such as BIL, ASC, GRD for raster or KML or SHP for polygons.",y,,,dc,,String,Dublin,,,,,MOLSourceDBFfields,
Identifier,Identifier,"An unambiguous reference to the resource within a given context. The 'source' field will store a URI/URL to a description of the resource, while the 'identifier' is a URI/URL linking to the resource itself.","A URL to the resource, or an internal identification number used by the publisher. E.g. ""1929401/A"" or ""http://example.org/species/mammals.shp""",,y,,dc,The URI or GUID that refers to the shape file(s) or polygon(s),String,Dublin,,,,,MOLSourceDBFfields,
Language,Language,The language in which data on this resource has been entered,"""en""",,,,dc,,String,Dublin,,,,,MOLSourceDBFfields,
LayerType,LayerType,,"range, ecoregion",,y,y,,,String,,,,,,MOLSourceFields,
Count of Maps,mapcount,,,,,,,,Int,MOL-calculated,,,,,MOL-calculated,
Max. Count Polygon or AreaIDs per species,maxregionsperspecies,,,,,,,,Int,MOL-calculated,,,,,MOL-calculated,
Max Longitude,maxx,,,,,,,,Int,MOL-calculated,,,,,MOL-calculated,
Max Latitude,maxy,,,,,,,,Int,MOL-calculated,,,,,MOL-calculated,
Median Count Polygon or AreaIDs per species,medianregionsperspecies,,,,,,,,Int,MOL-calculated,,,,,MOL-calculated,
Min. Count Polgon or AreaIDs per species,minregionsperspecies,,,,,,,,Int,MOL-calculated,,,,,MOL-calculated,
Min Longitude,minx,,,,,,,,Int,MOL-calculated,,,,,MOL-calculated,
Min Latitude,miny,,,,,,,,Int,MOL-calculated,,,,,MOL-calculated,
